




ANDHRA PRADESH,2000,0.248402



ANDHRA PRADESH,2000,0.248402




ANDHRA PRADESH,2000,0.248402





ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0



ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0




ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0





ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0






ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0







ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0








ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0









ANDHRA PRADESH,2000,0.248402



ASSAM ,2003,0.583931
MADHYA PRADESH,2003,0








